user_id,subscription_months,monthly_fee,watch_hours,content_type,device_type,region,engagement_score,churn
U0801,14,16.89,9.6,Movies,TV,North America,15.4,1
U0802,1,18.62,0.6,Mixed,Mobile,Europe,0.0,0
U0803,10,19.16,18.6,Music,Desktop,Europe,20.3,1
U0804,11,19.4,8.6,Series,Tablet,Africa,19.2,0
U0805,6,12.82,10.4,Movies,Desktop,North America,0.0,0
U0806,16,19.66,21.1,Series,TV,North America,11.0,1
U0807,32,16.36,19.7,Mixed,TV,Europe,0.3,0
U0808,31,7.43,59.9,Mixed,TV,Europe,54.4,0
U0809,7,12.15,6.1,Movies,Mobile,Africa,19.4,0
U0810,1,15.77,1.8,Mixed,Desktop,North America,0.6,0
U0811,48,8.71,36.2,Music,Tablet,Asia,22.8,0
U0812,21,14.61,37.4,Mixed,Desktop,Europe,32.5,1
U0813,1,15.0,0.5,Mixed,Tablet,Africa,0.0,1
U0814,30,7.44,38.0,Mixed,Desktop,North America,26.7,0
U0815,24,13.48,39.7,Series,TV,North America,43.6,0
U0816,8,16.57,15.2,Series,Tablet,Europe,3.5,0
U0817,10,12.48,18.6,Movies,Desktop,Africa,29.7,0
U0818,6,5.18,10.4,Movies,Mobile,Asia,9.7,0
U0819,1,5.14,1.8,Movies,Mobile,Europe,2.7,0
U0820,4,10.36,3.2,Mixed,Desktop,Africa,0.4,0
U0821,19,18.89,17.6,Series,TV,North America,25.3,0
U0822,1,8.43,0.9,Music,Tablet,Asia,8.7,0
U0823,4,14.52,4.3,Mixed,Desktop,Africa,7.7,0
U0824,6,8.33,6.5,Mixed,Mobile,Asia,12.1,0
U0825,9,9.83,11.9,Mixed,Tablet,Africa,9.8,0
U0826,30,17.72,22.2,Music,Mobile,Africa,27.6,1
U0827,5,15.93,7.7,Movies,Mobile,Africa,4.3,0
U0828,5,6.43,3.8,Music,Desktop,Africa,3.8,0
U0829,16,11.43,15.4,Movies,Mobile,Asia,12.7,0
U0830,7,5.44,8.8,Music,Tablet,Europe,4.2,0
U0831,3,12.21,5.1,Series,TV,Asia,0.0,0
U0832,7,14.94,11.3,Mixed,Desktop,Africa,16.0,0
U0833,1,6.78,1.5,Mixed,Tablet,Asia,14.6,0
U0834,2,9.33,1.5,Mixed,Desktop,Asia,13.2,1
U0835,8,10.97,10.6,Movies,Mobile,Asia,0.0,0
U0836,6,18.79,3.8,Music,Mobile,Africa,16.7,0
U0837,29,19.9,30.9,Series,Tablet,Asia,27.7,1
U0838,5,5.67,5.6,Music,Tablet,North America,11.6,1
U0839,10,16.42,5.6,Mixed,TV,Africa,0.0,0
U0840,12,10.58,10.9,Series,Tablet,Asia,12.3,1
U0841,1,10.89,1.9,Series,Tablet,North America,5.0,0
U0842,13,16.31,25.1,Mixed,Desktop,Asia,10.3,0
U0843,2,18.78,2.1,Music,Mobile,Europe,8.2,0
U0844,38,19.26,21.5,Mixed,Tablet,Asia,35.0,0
U0845,1,13.66,0.8,Music,TV,Asia,0.0,0
U0846,6,10.36,6.5,Series,Tablet,Europe,20.1,1
U0847,1,16.81,1.9,Series,Mobile,Africa,0.0,1
U0848,48,8.77,34.2,Mixed,Tablet,Europe,42.7,0
U0849,8,13.46,13.2,Series,Desktop,Africa,0.0,0
U0850,10,10.38,6.6,Movies,Mobile,Europe,30.8,0
U0851,1,14.85,2.0,Series,Tablet,Asia,17.0,1
U0852,16,8.61,17.2,Movies,Desktop,Asia,14.4,1
U0853,2,7.87,3.3,Series,Mobile,Africa,0.0,0
U0854,27,18.77,27.4,Mixed,Tablet,Africa,30.3,0
U0855,2,6.53,2.9,Mixed,Desktop,North America,0.0,1
U0856,2,12.59,1.6,Movies,TV,North America,6.0,0
U0857,1,8.31,0.7,Mixed,Desktop,Asia,4.8,1
U0858,7,5.58,13.3,Series,TV,Asia,3.9,1
U0859,9,5.54,16.9,Series,Tablet,North America,28.1,0
U0860,1,7.63,1.8,Mixed,Desktop,North America,9.9,0
U0861,17,18.0,24.4,Series,TV,Africa,34.2,0
U0862,7,9.24,12.0,Music,Mobile,Europe,12.1,0
U0863,8,19.26,4.8,Music,Desktop,Africa,0.0,0
U0864,6,13.72,6.0,Series,Tablet,North America,15.8,0
U0865,6,11.55,5.8,Mixed,Mobile,Asia,3.1,0
U0866,9,13.7,13.1,Movies,TV,North America,0.0,0
U0867,2,12.75,2.1,Mixed,Desktop,Asia,15.6,1
U0868,2,16.38,1.4,Movies,Desktop,Asia,22.4,0
U0869,23,9.24,32.1,Mixed,Tablet,Asia,31.7,0
U0870,35,10.3,60.3,Series,Mobile,Asia,81.9,0
U0871,5,18.41,5.4,Music,Desktop,Europe,6.3,0
U0872,3,19.2,2.1,Mixed,Desktop,North America,0.0,1
U0873,12,18.39,9.5,Movies,Mobile,Africa,3.2,0
U0874,6,11.29,5.1,Music,Desktop,Asia,21.5,0
U0875,1,16.71,0.9,Movies,Mobile,Asia,0.0,0
U0876,2,12.15,2.9,Series,Mobile,Africa,10.3,0
U0877,15,12.46,21.0,Music,Mobile,Africa,15.4,1
U0878,12,8.07,18.5,Movies,Tablet,Asia,13.9,0
U0879,1,13.87,1.0,Mixed,Mobile,Africa,11.3,1
U0880,3,7.79,5.2,Series,Mobile,Africa,1.4,0
U0881,3,9.97,2.4,Series,TV,Europe,0.0,0
U0882,13,17.83,15.6,Series,TV,Africa,26.9,1
U0883,1,8.11,1.7,Mixed,Tablet,North America,17.7,0
U0884,1,6.07,0.8,Mixed,Mobile,North America,7.2,0
U0885,19,6.04,12.6,Music,TV,North America,6.1,0
U0886,2,19.11,3.7,Mixed,TV,Asia,0.0,0
U0887,12,12.6,12.2,Music,Desktop,North America,13.0,0
U0888,3,11.14,4.6,Series,Mobile,Europe,7.8,0
U0889,1,17.16,0.5,Music,TV,North America,0.0,1
U0890,3,17.54,4.6,Movies,Tablet,Asia,11.8,0
U0891,15,9.98,14.6,Series,Desktop,Europe,15.5,0
U0892,23,15.4,13.4,Series,Desktop,North America,0.0,1
U0893,21,16.57,29.7,Music,Mobile,Europe,20.4,1
U0894,6,14.82,5.2,Series,Mobile,Europe,0.2,0
U0895,13,7.27,14.0,Mixed,Desktop,Asia,13.3,0
U0896,2,18.14,1.2,Movies,Tablet,Asia,20.1,0
U0897,4,13.09,2.9,Music,Mobile,Europe,5.3,0
U0898,27,9.24,25.6,Music,Mobile,North America,17.2,1
U0899,1,11.38,0.6,Series,Desktop,Asia,2.8,0
U0900,1,5.56,1.9,Mixed,Desktop,Europe,0.0,0
U0901,2,6.92,1.0,Series,Mobile,Africa,4.2,0
U0902,1,16.48,1.2,Series,TV,Africa,7.0,0
U0903,2,5.0,1.4,Music,Mobile,Asia,13.5,0
U0904,10,11.25,9.6,Series,TV,North America,9.4,1
U0905,6,12.84,11.3,Movies,Desktop,Africa,27.7,0
U0906,26,5.82,19.3,Series,TV,Africa,28.4,0
U0907,20,19.6,39.0,Series,Tablet,Africa,31.9,0
U0908,5,8.39,4.0,Music,Desktop,North America,26.1,0
U0909,3,9.56,4.8,Series,Mobile,North America,8.1,0
U0910,5,9.56,6.6,Mixed,Mobile,Asia,0.0,0
U0911,10,8.46,18.3,Music,Desktop,Asia,34.8,0
U0912,3,5.02,4.0,Series,Desktop,Africa,24.8,0
U0913,11,15.94,14.3,Movies,Tablet,North America,14.0,0
U0914,6,19.5,4.8,Movies,Desktop,Europe,0.0,0
U0915,9,8.36,6.7,Music,Mobile,Africa,5.0,0
U0916,6,14.95,11.2,Music,Tablet,Asia,18.3,0
U0917,4,16.13,4.0,Series,Mobile,North America,16.8,1
U0918,35,17.73,37.0,Mixed,TV,Asia,42.7,0
U0919,17,11.34,27.9,Series,Desktop,Asia,28.9,1
U0920,1,9.54,1.0,Movies,TV,North America,16.0,0
U0921,24,9.88,46.3,Mixed,Mobile,Africa,43.2,0
U0922,8,15.69,12.9,Mixed,TV,North America,23.2,0
U0923,26,17.25,36.3,Mixed,TV,Africa,33.4,0
U0924,19,7.72,34.6,Series,Mobile,Asia,38.9,0
U0925,6,10.56,3.4,Movies,Mobile,North America,2.3,0
U0926,1,18.53,0.9,Music,Desktop,Europe,0.3,1
U0927,3,17.1,3.6,Series,TV,Africa,0.0,0
U0928,9,19.77,7.6,Music,Tablet,Europe,21.0,1
U0929,12,16.31,19.4,Mixed,Tablet,Africa,12.1,0
U0930,3,10.9,5.6,Mixed,Mobile,North America,0.0,1
U0931,1,13.86,1.1,Series,Mobile,Europe,22.3,0
U0932,21,14.92,21.3,Movies,TV,North America,31.1,1
U0933,48,6.18,93.2,Mixed,Mobile,Africa,69.3,0
U0934,8,13.17,9.3,Music,Tablet,Africa,3.6,0
U0935,2,15.64,2.5,Music,Desktop,Africa,0.0,0
U0936,3,7.51,3.1,Series,Desktop,Africa,0.0,1
U0937,1,16.71,1.9,Music,TV,Asia,0.0,0
U0938,29,13.76,39.2,Movies,Desktop,Africa,37.8,0
U0939,1,19.28,1.6,Mixed,Mobile,Europe,0.0,0
U0940,10,5.64,17.2,Music,Mobile,Africa,17.8,0
U0941,3,8.98,3.0,Music,Mobile,North America,0.0,0
U0942,9,14.02,10.4,Mixed,Mobile,Asia,11.2,0
U0943,12,9.45,21.3,Series,TV,Europe,17.2,0
U0944,21,15.72,21.9,Music,Desktop,Asia,36.9,0
U0945,2,16.39,3.4,Series,Tablet,Asia,17.5,0
U0946,1,6.54,1.9,Series,Desktop,Asia,9.8,0
U0947,1,12.71,1.4,Music,Mobile,North America,0.0,1
U0948,27,12.63,43.5,Movies,Tablet,Asia,63.4,0
U0949,24,10.54,41.0,Series,TV,Asia,25.5,0
U0950,10,18.99,17.7,Music,Mobile,Africa,3.7,0
U0951,11,17.41,12.0,Series,Mobile,North America,11.2,0
U0952,13,15.46,7.5,Mixed,Tablet,Europe,30.0,0
U0953,2,15.71,2.2,Movies,TV,Europe,0.2,0
U0954,29,11.93,43.8,Movies,Tablet,Europe,42.0,0
U0955,6,18.81,7.1,Mixed,TV,North America,0.0,0
U0956,5,15.42,8.1,Mixed,Mobile,Europe,17.6,1
U0957,8,15.93,8.3,Series,Desktop,North America,17.8,0
U0958,1,17.93,1.5,Mixed,Mobile,Africa,9.4,0
U0959,2,9.11,1.6,Movies,Desktop,Africa,0.0,1
U0960,16,17.11,26.0,Mixed,Desktop,North America,18.9,1
U0961,1,7.93,1.3,Music,TV,Europe,0.0,0
U0962,11,10.18,8.9,Music,Tablet,North America,9.7,1
U0963,3,10.03,2.8,Series,TV,North America,0.0,1
U0964,5,19.68,8.1,Movies,Mobile,Asia,0.0,0
U0965,4,17.85,4.9,Music,Tablet,North America,0.7,1
U0966,5,15.52,4.1,Mixed,Desktop,Asia,0.0,1
U0967,15,15.91,29.3,Music,Desktop,Africa,23.9,0
U0968,4,13.43,6.3,Music,Mobile,Asia,11.0,1
U0969,10,19.21,19.4,Series,Tablet,North America,20.2,0
U0970,7,12.44,8.0,Mixed,Mobile,Africa,5.1,0
U0971,13,10.71,15.8,Mixed,Mobile,Asia,17.6,1
U0972,33,7.45,60.9,Mixed,TV,North America,51.0,0
U0973,15,16.79,19.3,Series,Mobile,Africa,20.4,0
U0974,2,16.02,3.1,Mixed,Tablet,Asia,4.6,0
U0975,1,10.77,0.9,Mixed,Mobile,North America,0.0,0
U0976,3,5.38,3.5,Music,Tablet,North America,13.5,1
U0977,10,17.58,6.9,Music,Desktop,Europe,0.0,0
U0978,1,5.17,0.8,Mixed,Mobile,Europe,1.7,0
U0979,8,15.56,4.0,Movies,Tablet,Asia,15.6,0
U0980,10,19.55,5.6,Movies,Desktop,Asia,14.9,1
U0981,4,11.56,7.9,Mixed,Tablet,Asia,8.2,1
U0982,17,8.52,14.7,Movies,Desktop,North America,11.1,1
U0983,1,15.57,1.5,Series,TV,Asia,11.0,0
U0984,1,17.26,1.8,Music,Mobile,North America,8.5,0
U0985,15,13.2,19.9,Series,Mobile,Asia,13.7,0
U0986,8,19.51,5.8,Music,Desktop,North America,0.0,1
U0987,13,5.78,20.7,Movies,TV,North America,0.0,1
U0988,6,12.57,8.4,Movies,Tablet,Europe,9.9,0
U0989,3,15.78,4.8,Mixed,TV,Africa,4.0,1
U0990,20,17.94,33.1,Movies,Tablet,North America,44.5,0
U0991,19,7.69,37.3,Movies,Tablet,Asia,40.9,0
U0992,14,17.0,19.0,Mixed,Mobile,Europe,32.3,0
U0993,3,13.29,3.0,Mixed,Desktop,Asia,0.0,0
U0994,10,10.95,14.7,Music,Mobile,Asia,26.1,0
U0995,5,6.98,3.0,Movies,Mobile,North America,0.0,1
U0996,1,17.98,1.8,Music,Mobile,North America,9.6,1
U0997,29,7.36,19.7,Music,Tablet,Africa,5.1,0
U0998,1,9.65,1.0,Series,Mobile,North America,3.4,0
U0999,36,9.35,62.1,Movies,Tablet,North America,42.3,0
U1000,7,18.07,9.8,Movies,Desktop,Africa,7.1,0
U1001,2,15.09,2.2,Series,Tablet,Asia,6.6,1
U1002,9,16.95,10.9,Music,Tablet,Africa,5.7,0
U1003,24,8.76,42.8,Movies,TV,Africa,32.3,0
U1004,15,14.37,15.2,Music,Mobile,Africa,23.7,0
U1005,19,13.58,34.3,Series,Mobile,Europe,33.3,0
U1006,12,17.49,7.6,Mixed,Mobile,Asia,2.7,0
U1007,14,18.59,23.3,Music,Mobile,Europe,23.7,1
U1008,22,5.18,39.0,Movies,TV,Europe,65.4,0
U1009,3,15.11,2.3,Mixed,TV,North America,13.8,0
U1010,8,5.78,9.2,Music,TV,Africa,20.8,0
U1011,3,13.23,2.2,Music,TV,Africa,6.6,0
U1012,48,9.31,74.9,Mixed,Mobile,Europe,76.6,0
U1013,34,9.6,44.3,Mixed,Tablet,North America,20.3,0
U1014,1,10.29,1.5,Mixed,Desktop,North America,0.0,0
U1015,14,14.32,11.1,Movies,TV,North America,6.3,1
U1016,31,10.01,25.3,Movies,Tablet,Asia,6.6,0
U1017,2,15.99,1.1,Music,TV,Europe,0.0,0
U1018,10,11.07,9.8,Music,Mobile,Asia,0.0,0
U1019,29,6.03,38.8,Series,Mobile,North America,38.4,0
U1020,1,16.76,1.8,Movies,Tablet,North America,10.0,1
U1021,14,9.29,21.0,Music,Tablet,North America,32.1,1
U1022,4,11.49,4.6,Mixed,Tablet,Africa,8.7,0
U1023,30,15.28,57.9,Mixed,Mobile,Europe,48.3,0
U1024,42,9.99,66.3,Movies,Mobile,Africa,47.0,0
U1025,34,5.85,64.4,Mixed,Desktop,Asia,46.8,0
U1026,7,10.61,9.0,Series,Tablet,Africa,0.0,0
U1027,23,19.17,20.4,Music,Desktop,Europe,11.5,0
U1028,22,14.63,12.7,Music,TV,Africa,11.1,1
U1029,4,15.07,6.4,Music,Desktop,North America,0.0,0
U1030,21,14.48,14.3,Movies,TV,Asia,17.7,0
U1031,1,7.98,1.0,Mixed,TV,Asia,0.0,0
U1032,10,11.28,13.0,Series,Desktop,North America,13.1,0
U1033,3,16.26,4.0,Movies,Tablet,North America,15.4,0
U1034,1,6.52,1.4,Music,TV,North America,0.0,1
U1035,1,9.17,0.7,Series,Tablet,Europe,4.9,1
U1036,14,9.14,15.0,Music,Mobile,Africa,14.9,1
U1037,4,11.48,5.7,Music,TV,Asia,2.4,0
U1038,15,19.71,29.3,Movies,Mobile,Africa,38.2,0
U1039,1,6.01,1.6,Music,Desktop,North America,10.4,1
U1040,4,12.78,7.5,Series,Tablet,North America,0.0,1
U1041,9,7.69,14.8,Music,Desktop,Africa,13.0,0
U1042,18,19.56,25.0,Mixed,TV,Asia,27.8,0
U1043,4,6.7,3.2,Music,Mobile,Europe,0.5,1
U1044,11,11.05,16.5,Movies,TV,Africa,22.4,1
U1045,26,16.07,37.3,Series,Desktop,North America,40.1,0
U1046,11,15.57,15.4,Movies,Tablet,North America,33.7,1
U1047,3,11.34,3.7,Mixed,Tablet,Europe,0.0,0
U1048,1,10.2,1.3,Music,TV,Africa,0.1,0
U1049,24,10.96,24.0,Movies,TV,Europe,14.9,0
U1050,1,8.96,1.3,Movies,Mobile,Europe,7.3,0
U1051,24,8.08,19.1,Movies,Desktop,Asia,2.9,1
U1052,9,12.25,15.4,Movies,TV,Asia,18.9,0
U1053,33,9.03,25.7,Mixed,Mobile,North America,19.4,0
U1054,19,9.31,11.9,Mixed,TV,Africa,4.6,0
U1055,48,14.85,55.4,Music,Tablet,Asia,40.9,0
U1056,5,19.53,7.4,Music,Mobile,North America,2.7,0
U1057,17,14.05,19.7,Series,Mobile,Africa,30.5,0
U1058,6,6.15,5.5,Mixed,TV,North America,5.2,0
U1059,7,6.13,9.4,Movies,Desktop,Asia,15.7,1
U1060,11,19.27,11.2,Movies,Tablet,North America,27.8,1
U1061,24,9.46,45.6,Series,Desktop,Africa,48.2,0
U1062,48,6.38,90.4,Movies,Mobile,Africa,84.8,0
U1063,17,13.99,21.3,Series,Desktop,North America,26.0,0
U1064,6,14.35,6.0,Music,Mobile,Africa,0.6,0
U1065,6,14.73,9.6,Mixed,Desktop,North America,4.6,0
U1066,16,9.01,8.9,Series,TV,Africa,0.0,0
U1067,3,5.23,3.6,Movies,Desktop,North America,12.9,0
U1068,1,19.48,1.0,Series,Mobile,North America,0.0,0
U1069,5,8.76,9.4,Music,Tablet,North America,11.2,0
U1070,4,15.14,2.1,Movies,Tablet,Europe,0.0,0
U1071,4,15.6,5.3,Music,Tablet,Africa,9.7,0
U1072,3,14.15,4.8,Music,Mobile,Asia,0.0,0
U1073,1,9.69,1.2,Series,Desktop,North America,0.0,1
U1074,1,9.07,0.6,Music,Tablet,Europe,9.4,0
U1075,48,13.97,94.0,Movies,Tablet,Asia,100.0,0
U1076,6,17.99,7.7,Music,Tablet,North America,7.5,0
U1077,5,19.2,7.1,Music,TV,Asia,0.0,1
U1078,13,6.59,11.1,Series,Mobile,Europe,41.0,0
U1079,2,7.32,2.5,Music,Mobile,Asia,20.0,0
U1080,35,19.17,40.0,Mixed,Mobile,North America,47.2,0
U1081,18,16.05,11.0,Series,Mobile,Asia,3.5,1
U1082,1,18.24,0.7,Series,Mobile,Asia,0.0,0
U1083,6,8.04,10.5,Movies,TV,North America,5.1,0
U1084,25,13.81,21.5,Movies,Desktop,Europe,34.1,0
U1085,34,15.52,26.9,Movies,TV,Europe,29.5,0
U1086,7,15.2,8.8,Movies,Tablet,Asia,1.0,1
U1087,11,11.12,18.2,Mixed,TV,Africa,13.5,1
U1088,2,5.23,1.2,Series,Mobile,Asia,12.4,1
U1089,48,13.74,65.5,Music,TV,Africa,81.5,0
U1090,3,8.8,2.0,Movies,Mobile,Asia,17.3,0
U1091,34,11.75,18.9,Movies,TV,Europe,26.5,0
U1092,12,19.36,6.9,Movies,Mobile,Asia,4.4,0
U1093,11,10.99,19.3,Music,Tablet,Asia,0.0,0
U1094,8,17.6,5.4,Movies,Mobile,Africa,8.4,0
U1095,3,7.83,1.7,Music,TV,Europe,1.7,0
U1096,2,15.09,2.3,Series,Tablet,Africa,3.7,0
U1097,2,19.66,3.5,Series,TV,Asia,4.0,0
U1098,2,6.53,1.8,Series,Tablet,North America,0.0,0
U1099,18,5.12,20.4,Mixed,Desktop,Asia,26.0,0
U1100,5,11.5,2.8,Music,Desktop,Asia,9.1,1
U1101,1,6.39,1.2,Movies,Desktop,Africa,8.0,1
U1102,41,16.23,56.0,Movies,TV,North America,65.5,0
U1103,25,18.72,33.9,Movies,TV,North America,39.9,0
U1104,31,11.51,31.0,Movies,Tablet,Africa,26.9,0
U1105,48,8.88,46.7,Mixed,Tablet,Europe,46.0,0
U1106,2,11.52,1.3,Movies,Tablet,North America,2.2,0
U1107,6,15.85,6.3,Mixed,Tablet,North America,7.4,0
U1108,17,5.14,11.0,Music,Mobile,Africa,21.0,1
U1109,14,13.84,23.1,Series,Desktop,Europe,29.5,0
U1110,2,14.2,3.9,Movies,Mobile,Europe,24.7,1
U1111,20,14.57,39.1,Series,Mobile,Asia,61.2,0
U1112,3,8.63,5.4,Music,Mobile,Asia,6.2,1
U1113,3,15.71,4.2,Music,Mobile,Africa,0.0,0
U1114,9,6.37,14.0,Movies,Desktop,Europe,26.4,0
U1115,10,7.99,9.3,Music,Mobile,Africa,3.9,1
U1116,10,18.16,14.5,Series,Tablet,Asia,6.5,0
U1117,1,16.08,1.2,Movies,TV,Africa,0.0,0
U1118,25,5.21,30.6,Mixed,Tablet,Africa,26.1,0
U1119,3,8.73,4.9,Movies,TV,North America,11.0,0
U1120,1,8.22,0.9,Series,Tablet,North America,0.0,0
U1121,26,9.06,25.4,Movies,Tablet,North America,14.6,0
U1122,37,8.71,69.8,Movies,TV,Asia,73.2,0
U1123,23,5.94,13.4,Series,Desktop,Africa,19.6,0
U1124,19,11.88,23.3,Movies,Mobile,North America,29.7,1
U1125,12,15.99,22.4,Movies,Tablet,North America,14.5,0
U1126,9,14.1,12.7,Series,Desktop,North America,2.9,0
U1127,1,15.09,1.3,Music,Mobile,Asia,0.0,1
U1128,6,6.22,5.2,Series,Desktop,Asia,7.6,0
U1129,5,19.27,5.1,Movies,Desktop,Africa,20.0,0
U1130,3,17.58,5.3,Mixed,Mobile,Africa,0.0,1
U1131,15,17.08,20.1,Mixed,Tablet,Africa,17.9,0
U1132,8,17.34,10.2,Series,Desktop,North America,0.0,1
U1133,1,18.99,0.6,Mixed,Tablet,Europe,0.0,0
U1134,2,13.16,1.0,Movies,Tablet,Asia,10.7,0
U1135,13,8.0,25.3,Movies,Tablet,North America,30.7,1
U1136,1,14.25,1.1,Series,Mobile,North America,5.6,0
U1137,22,16.14,30.9,Movies,TV,Africa,40.1,0
U1138,8,16.07,5.0,Music,Tablet,Africa,0.2,0
U1139,7,12.82,10.7,Movies,TV,North America,6.4,0
U1140,10,6.03,19.0,Series,TV,Asia,40.9,0
U1141,20,10.57,27.3,Music,Desktop,Asia,24.8,0
U1142,5,18.81,3.4,Music,Tablet,North America,10.8,0
U1143,13,13.77,17.8,Mixed,Tablet,Europe,17.9,0
U1144,10,13.07,16.5,Movies,Tablet,Europe,0.0,0
U1145,3,9.03,3.3,Series,TV,Asia,0.0,0
U1146,25,10.53,45.5,Mixed,Mobile,Africa,39.7,0
U1147,19,18.43,28.0,Mixed,TV,Europe,38.6,0
U1148,12,15.0,22.2,Movies,Tablet,Europe,30.1,0
U1149,22,16.81,31.6,Movies,Tablet,Africa,40.7,0
U1150,24,11.82,16.7,Series,Tablet,Europe,6.8,0
U1151,14,14.45,13.5,Mixed,TV,North America,29.7,1
U1152,21,8.73,16.9,Series,Tablet,Europe,7.3,0
U1153,14,15.58,26.1,Mixed,Desktop,Africa,28.2,1
U1154,13,11.41,21.3,Mixed,Tablet,North America,21.2,0
U1155,11,11.64,16.7,Mixed,Mobile,Europe,15.0,0
U1156,16,14.74,15.2,Movies,Desktop,Asia,28.6,0
U1157,2,19.04,1.6,Mixed,Tablet,North America,0.0,0
U1158,25,5.96,40.9,Mixed,Desktop,North America,27.4,0
U1159,24,17.37,29.1,Mixed,Tablet,Asia,29.3,0
U1160,1,9.39,0.8,Music,Mobile,Asia,0.0,0
U1161,20,11.66,28.5,Movies,Tablet,Europe,62.3,0
U1162,1,5.33,0.6,Music,Desktop,Europe,7.4,0
U1163,4,9.52,4.0,Movies,Mobile,Africa,0.0,1
U1164,16,12.54,19.2,Series,TV,Africa,8.6,0
U1165,2,5.84,1.4,Music,Mobile,North America,0.0,0
U1166,20,12.37,39.5,Series,Mobile,Asia,29.2,0
U1167,21,18.91,17.1,Mixed,Mobile,Asia,18.2,1
U1168,8,6.58,5.6,Series,Desktop,Africa,19.9,0
U1169,1,16.47,0.8,Series,Mobile,North America,12.0,0
U1170,4,11.15,6.6,Series,Tablet,North America,8.9,0
U1171,11,14.83,12.5,Series,Mobile,Africa,9.3,0
U1172,47,8.9,63.4,Movies,Mobile,Africa,66.1,0
U1173,11,7.39,5.8,Music,Tablet,Africa,0.6,0
U1174,3,7.41,1.7,Movies,Tablet,Europe,18.9,1
U1175,12,6.06,14.0,Movies,TV,North America,12.1,0
U1176,9,7.78,15.5,Movies,Mobile,North America,14.6,0
U1177,18,14.96,32.9,Series,Desktop,North America,10.7,0
U1178,1,18.23,0.6,Movies,Mobile,Africa,0.0,0
U1179,17,17.21,22.2,Music,Mobile,Africa,30.6,0
U1180,9,15.28,16.8,Movies,Tablet,Africa,6.1,0
U1181,39,6.66,42.2,Mixed,TV,Africa,34.7,0
U1182,5,9.34,8.7,Series,Mobile,Asia,16.6,0
U1183,12,9.65,8.4,Mixed,Desktop,Africa,0.0,1
U1184,32,8.75,60.9,Music,Mobile,Europe,71.5,0
U1185,1,12.73,1.6,Music,Desktop,Asia,0.0,0
U1186,33,13.03,63.1,Music,Tablet,Asia,59.2,0
U1187,13,10.35,19.7,Music,TV,Africa,8.5,0
U1188,1,10.31,1.0,Movies,Mobile,North America,4.8,0
U1189,4,17.43,7.6,Series,TV,Africa,32.2,0
U1190,14,16.84,12.8,Music,Mobile,North America,20.6,0
U1191,1,9.62,1.0,Mixed,Desktop,Africa,0.0,0
U1192,10,18.71,15.5,Music,TV,Africa,26.9,1
U1193,5,19.29,8.2,Series,Mobile,North America,5.0,0
U1194,11,9.9,20.8,Mixed,Tablet,North America,34.5,0
U1195,1,10.32,0.8,Mixed,Desktop,North America,8.9,0
U1196,24,12.58,40.7,Mixed,TV,North America,11.3,0
U1197,43,19.12,69.1,Movies,Mobile,Europe,59.1,0
U1198,41,18.14,24.4,Music,TV,North America,33.8,0
