user_id,subscription_months,monthly_fee,watch_hours,content_type,device_type,region,engagement_score,churn
U1199,16,6.54,17.3,Movies,Mobile,Africa,18.8,1
U1200,1,10.89,0.9,Mixed,Desktop,Africa,0.0,1
U1201,17,13.3,16.3,Movies,Tablet,Europe,10.0,1
U1202,1,12.55,2.0,Movies,Desktop,North America,0.0,0
U1203,1,7.91,1.5,Movies,TV,Africa,0.6,0
U1204,4,17.88,6.3,Music,TV,Europe,28.4,1
U1205,8,15.15,15.7,Mixed,Mobile,Africa,23.7,1
U1206,17,17.57,18.1,Mixed,Desktop,Europe,40.0,0
U1207,13,17.88,22.1,Music,Mobile,Europe,30.9,0
U1208,7,16.23,8.1,Movies,Desktop,Asia,18.4,1
U1209,3,11.59,5.4,Movies,TV,Asia,25.1,0
U1210,48,14.16,37.0,Series,Mobile,North America,40.8,0
U1211,6,7.41,11.5,Series,Mobile,Asia,9.6,0
U1212,7,15.1,5.8,Series,Desktop,Europe,16.1,0
U1213,2,7.69,2.0,Music,Tablet,Africa,16.5,1
U1214,19,15.41,31.1,Mixed,Desktop,Africa,26.3,0
U1215,14,8.44,15.3,Series,Tablet,North America,8.1,0
U1216,2,6.76,2.8,Mixed,Desktop,Asia,4.2,0
U1217,1,7.48,1.2,Mixed,TV,North America,9.5,0
U1218,13,5.03,21.0,Mixed,Mobile,Europe,29.0,1
U1219,12,15.78,10.1,Music,Desktop,Asia,0.0,1
U1220,3,15.99,1.8,Music,TV,North America,20.9,1
U1221,36,12.72,34.2,Music,Desktop,Africa,27.8,0
U1222,1,7.42,1.2,Music,Mobile,Africa,0.0,0
U1223,6,6.25,4.5,Series,Desktop,North America,0.0,0
U1224,34,5.29,35.1,Movies,Tablet,North America,62.1,0
U1225,6,7.49,6.6,Movies,Mobile,North America,9.0,1
U1226,12,18.36,7.0,Movies,Tablet,Europe,0.0,0
U1227,6,8.62,8.2,Series,TV,Europe,16.8,0
U1228,3,10.31,5.5,Movies,TV,Africa,13.2,1
U1229,48,6.58,34.9,Series,Desktop,Europe,33.0,0
U1230,6,8.34,8.4,Series,Tablet,Europe,16.8,0
U1231,26,12.79,38.9,Series,Tablet,Asia,30.6,0
U1232,3,14.12,3.4,Movies,Mobile,Europe,0.0,0
U1233,2,8.68,3.1,Mixed,Tablet,Asia,0.0,1
U1234,1,5.87,1.1,Movies,Tablet,Europe,0.0,0
U1235,12,10.87,15.1,Movies,Mobile,Africa,33.2,0
U1236,5,8.51,2.6,Music,Mobile,North America,19.0,1
U1237,23,8.29,35.4,Series,Tablet,Africa,36.1,0
U1238,7,19.4,10.4,Mixed,Desktop,Europe,27.0,0
U1239,41,14.24,22.9,Music,Mobile,North America,21.3,0
U1240,2,13.35,2.1,Mixed,Mobile,North America,0.0,0
U1241,24,11.24,47.2,Mixed,Tablet,North America,47.8,0
U1242,17,11.43,19.2,Series,Tablet,Asia,18.0,1
U1243,17,13.11,21.3,Movies,Mobile,Africa,19.1,0
U1244,22,15.45,41.0,Series,Tablet,Asia,52.4,0
U1245,17,15.53,26.8,Series,Mobile,North America,28.3,0
U1246,11,7.58,15.1,Music,Desktop,Africa,22.2,0
U1247,1,12.5,1.7,Series,Desktop,Africa,12.0,0
U1248,1,11.18,1.8,Movies,Mobile,Europe,5.7,0
U1249,30,18.06,35.6,Mixed,Mobile,Asia,25.9,1
U1250,11,14.47,13.3,Series,TV,Asia,0.0,0
U1251,19,12.99,20.5,Mixed,TV,Europe,22.0,0
U1252,7,6.73,13.7,Series,Tablet,Asia,12.0,0
U1253,1,14.08,1.5,Mixed,Tablet,North America,2.4,0
U1254,1,6.76,0.6,Series,Mobile,North America,0.4,0
U1255,13,10.06,23.3,Music,Mobile,Asia,49.1,0
U1256,6,7.14,7.3,Mixed,TV,Europe,0.0,0
U1257,2,15.38,1.2,Series,TV,Africa,0.0,0
U1258,8,8.09,10.6,Series,Mobile,Asia,13.9,0
U1259,1,10.88,1.1,Music,Desktop,Africa,0.0,1
U1260,10,18.44,18.2,Music,Desktop,Europe,21.4,1
U1261,3,8.06,2.4,Music,Tablet,Africa,8.2,0
U1262,19,12.62,33.1,Mixed,Mobile,Europe,45.9,0
U1263,4,11.29,5.3,Mixed,Mobile,Europe,0.0,1
U1264,7,5.27,4.1,Music,Tablet,North America,0.0,0
U1265,1,16.89,2.0,Movies,TV,North America,6.3,0
U1266,1,6.04,1.3,Movies,TV,Europe,9.0,0
U1267,5,12.11,4.7,Series,Desktop,Asia,26.6,1
U1268,7,13.41,8.4,Movies,Mobile,North America,18.0,0
U1269,10,14.43,17.9,Series,TV,Europe,17.3,0
U1270,4,15.33,3.8,Mixed,Desktop,Africa,0.0,0
U1271,14,8.8,11.0,Mixed,Desktop,Africa,5.4,0
U1272,23,5.15,16.0,Movies,Desktop,Asia,10.1,0
U1273,18,15.85,17.0,Mixed,TV,Africa,23.6,1
U1274,1,13.03,1.7,Music,TV,Africa,4.3,0
U1275,7,17.54,8.5,Music,Mobile,Europe,0.0,1
U1276,1,17.32,0.8,Movies,Mobile,Africa,0.0,1
U1277,3,17.65,2.2,Movies,Desktop,Africa,11.0,0
U1278,48,12.28,48.0,Series,Desktop,Africa,51.5,0
U1279,1,10.0,1.9,Mixed,TV,Africa,7.6,0
U1280,8,16.87,8.1,Series,TV,Europe,11.9,0
U1281,11,11.77,21.8,Series,Mobile,Africa,38.1,0
U1282,14,7.75,17.2,Music,Mobile,Asia,19.6,0
U1283,9,17.82,6.9,Music,Tablet,North America,3.0,0
U1284,1,18.24,1.8,Music,Mobile,Asia,0.0,0
U1285,4,11.99,4.8,Music,TV,North America,7.3,0
U1286,8,6.14,12.5,Series,Desktop,Asia,0.0,0
U1287,1,10.82,2.0,Music,Tablet,North America,0.2,0
U1288,5,17.05,2.9,Mixed,Mobile,North America,0.8,1
U1289,1,18.53,0.6,Music,Mobile,North America,0.0,0
U1290,1,8.05,1.6,Music,TV,North America,0.0,0
U1291,6,6.0,5.5,Music,Tablet,Europe,13.6,1
U1292,1,18.16,0.8,Movies,Mobile,Asia,3.1,0
U1293,10,10.84,5.6,Mixed,Desktop,North America,6.6,0
U1294,14,13.13,7.5,Mixed,TV,Asia,10.6,0
U1295,19,19.52,31.6,Series,Tablet,Africa,32.5,0
U1296,2,6.0,1.4,Series,Mobile,North America,13.8,0
U1297,2,14.72,2.4,Music,Mobile,Asia,3.6,0
U1298,1,6.11,1.4,Movies,Tablet,Europe,0.0,0
U1299,12,10.63,13.7,Series,TV,Asia,30.0,0
U1300,14,17.06,7.6,Series,Tablet,North America,11.3,0
U1301,1,11.5,1.7,Music,Tablet,Africa,0.0,0
U1302,33,19.96,17.0,Music,TV,Asia,4.5,0
U1303,1,13.39,1.6,Series,Mobile,Africa,5.6,0
U1304,9,9.82,16.6,Series,Desktop,Europe,15.4,0
U1305,14,8.3,16.1,Mixed,TV,Asia,31.8,0
U1306,24,10.26,31.3,Movies,Desktop,Asia,27.8,0
U1307,15,10.59,18.2,Mixed,Mobile,Europe,9.8,0
U1308,19,6.03,20.6,Series,Tablet,Europe,29.6,0
U1309,4,10.54,7.3,Mixed,Desktop,Europe,16.6,1
U1310,20,11.96,36.8,Mixed,Mobile,North America,38.5,1
U1311,1,15.84,1.0,Series,Mobile,North America,7.8,0
U1312,27,14.85,38.4,Music,Tablet,Asia,38.0,0
U1313,9,15.63,17.0,Series,Tablet,Asia,19.3,1
U1314,20,5.13,38.9,Music,Mobile,Asia,50.5,0
U1315,7,8.27,8.8,Series,Mobile,Africa,15.1,1
U1316,12,14.93,14.2,Series,Desktop,Europe,12.5,0
U1317,8,12.26,7.3,Series,Mobile,Asia,20.8,0
U1318,15,5.08,29.1,Movies,Mobile,Europe,5.5,0
U1319,1,17.07,0.7,Music,Desktop,North America,21.2,1
U1320,1,16.59,1.4,Movies,TV,Europe,0.0,0
U1321,3,13.23,2.8,Series,Desktop,Africa,0.0,0
U1322,2,6.0,1.8,Mixed,Desktop,Africa,1.4,1
U1323,24,16.5,26.6,Movies,Tablet,Europe,25.1,0
U1324,2,13.76,4.0,Music,Desktop,Africa,14.1,0
U1325,44,16.73,25.6,Series,Mobile,Africa,15.0,0
U1326,4,16.28,5.5,Movies,Mobile,North America,8.1,1
U1327,2,17.05,1.2,Mixed,Mobile,Asia,0.0,0
U1328,18,12.77,13.2,Movies,TV,Africa,16.2,1
U1329,12,7.1,13.9,Music,Mobile,Asia,13.3,0
U1330,8,15.07,10.1,Movies,TV,Europe,11.0,0
U1331,9,14.31,8.0,Mixed,Mobile,Europe,2.5,0
U1332,15,16.13,14.6,Mixed,Desktop,Africa,9.5,0
U1333,3,7.55,1.9,Music,Tablet,Europe,4.8,0
U1334,48,7.92,45.8,Mixed,Mobile,North America,55.2,0
U1335,44,18.36,85.8,Series,TV,Africa,79.8,0
U1336,12,16.25,23.0,Mixed,TV,Africa,14.3,1
U1337,2,18.62,2.0,Series,Tablet,Africa,8.1,1
U1338,13,16.38,17.6,Movies,Mobile,Europe,17.3,1
U1339,1,13.96,1.9,Series,Desktop,Europe,10.2,0
U1340,1,14.81,0.5,Series,Mobile,Africa,0.0,0
U1341,3,18.34,5.1,Movies,Mobile,Asia,0.0,0
U1342,7,13.68,13.5,Mixed,Tablet,Europe,8.2,1
U1343,24,14.49,15.3,Series,Mobile,Europe,7.6,0
U1344,15,7.35,11.1,Mixed,Desktop,Africa,10.3,0
U1345,16,12.11,31.1,Movies,TV,Asia,24.7,0
U1346,6,15.75,7.8,Music,Tablet,Africa,15.2,0
U1347,5,9.06,2.6,Mixed,Desktop,Europe,0.0,0
U1348,5,8.03,4.4,Mixed,TV,Africa,5.9,0
U1349,48,9.71,56.4,Music,Tablet,Africa,58.0,0
U1350,1,8.62,1.5,Music,Tablet,Africa,3.4,0
U1351,24,8.22,38.4,Movies,TV,Asia,38.2,1
U1352,10,11.37,19.9,Mixed,TV,Africa,25.0,0
U1353,6,18.62,5.6,Mixed,Desktop,Europe,0.0,0
U1354,15,12.61,19.6,Movies,Mobile,Africa,33.6,0
U1355,8,7.82,10.4,Mixed,Mobile,Asia,8.0,1
U1356,24,6.15,26.6,Series,Mobile,North America,13.5,0
U1357,27,15.44,20.4,Series,Mobile,Asia,22.3,0
U1358,6,10.74,11.8,Series,Mobile,Africa,3.3,0
U1359,3,17.33,5.3,Mixed,Desktop,North America,12.0,0
U1360,10,14.89,12.5,Series,Tablet,Africa,34.6,0
U1361,29,16.94,40.7,Series,Desktop,Asia,32.8,0
U1362,2,9.08,1.7,Movies,Desktop,North America,5.0,0
U1363,11,15.39,14.5,Movies,Desktop,North America,0.0,0
U1364,11,8.96,17.0,Music,Tablet,Africa,21.5,0
U1365,15,19.09,19.1,Music,Desktop,Africa,10.2,0
U1366,1,14.55,2.0,Music,Desktop,Asia,0.0,1
U1367,15,9.87,21.3,Music,Tablet,Africa,10.3,0
U1368,28,9.04,29.6,Movies,Desktop,North America,36.9,0
U1369,2,7.86,3.3,Movies,Mobile,Europe,13.4,0
U1370,3,15.42,2.3,Movies,TV,Europe,2.5,1
U1371,42,8.28,45.2,Series,Desktop,Asia,36.6,0
U1372,2,13.93,2.0,Series,TV,Africa,17.9,1
U1373,23,8.97,26.4,Music,Desktop,Asia,18.9,0
U1374,8,14.93,13.4,Series,Desktop,Europe,0.0,0
U1375,3,17.22,3.7,Mixed,Mobile,Europe,8.3,0
U1376,24,16.67,40.6,Movies,Tablet,Africa,29.6,0
U1377,7,16.41,9.6,Music,TV,North America,19.5,0
U1378,8,7.82,8.1,Music,Tablet,Africa,4.3,0
U1379,5,6.33,8.6,Mixed,Mobile,Europe,14.6,0
U1380,10,15.48,8.6,Series,Mobile,North America,22.6,1
U1381,2,10.53,1.7,Music,TV,Asia,0.0,0
U1382,5,11.49,6.3,Series,Tablet,Europe,0.6,0
U1383,41,5.47,36.5,Series,Mobile,Asia,35.7,0
U1384,3,8.89,1.5,Mixed,Desktop,North America,16.9,0
U1385,12,5.51,17.7,Music,Desktop,Asia,11.1,0
U1386,4,18.19,5.1,Series,Desktop,Europe,0.0,0
U1387,17,8.65,19.9,Series,Tablet,Africa,24.7,0
U1388,1,13.36,2.0,Mixed,Desktop,Asia,0.0,0
U1389,42,5.58,57.0,Mixed,Desktop,Europe,58.5,0
U1390,7,15.0,12.6,Series,Mobile,Europe,0.0,0
U1391,3,9.85,2.1,Mixed,Mobile,North America,24.2,0
U1392,1,18.47,1.4,Series,Desktop,Europe,0.0,0
U1393,2,18.32,3.6,Music,Desktop,Africa,0.4,1
U1394,8,9.88,11.0,Movies,Mobile,Africa,10.7,1
U1395,4,18.51,6.3,Mixed,TV,Asia,25.4,0
U1396,21,19.94,22.2,Movies,Tablet,Asia,9.0,0
U1397,6,17.38,3.8,Series,Tablet,Asia,23.6,0
U1398,3,17.67,3.6,Series,Mobile,Asia,11.2,0
U1399,11,8.74,12.0,Series,Tablet,Africa,16.2,0
U1400,14,13.65,25.2,Movies,Mobile,North America,15.4,1
U1401,2,6.01,1.7,Series,Mobile,Asia,7.4,0
U1402,2,6.42,3.9,Mixed,Mobile,North America,0.0,0
U1403,1,19.98,1.9,Music,Mobile,Europe,14.6,1
U1404,15,9.9,13.1,Music,TV,Europe,3.4,0
U1405,13,16.22,13.3,Mixed,Desktop,Asia,12.2,0
U1406,7,17.1,12.9,Music,Desktop,Europe,7.3,0
U1407,22,17.87,42.9,Movies,TV,North America,33.0,0
U1408,19,19.96,22.1,Series,Tablet,North America,29.5,0
U1409,10,8.62,9.8,Series,Tablet,Europe,15.2,1
U1410,24,5.61,30.9,Series,Desktop,Asia,43.0,0
U1411,2,11.17,3.1,Movies,Tablet,North America,0.0,0
U1412,1,6.95,0.9,Movies,Desktop,North America,11.5,0
U1413,3,5.34,4.8,Movies,Desktop,Africa,29.9,1
U1414,1,10.41,0.6,Mixed,TV,Asia,0.0,0
U1415,9,16.76,5.2,Movies,Tablet,Africa,24.2,1
U1416,33,13.49,35.6,Music,TV,Europe,33.0,0
U1417,1,9.69,1.0,Mixed,Desktop,Europe,0.0,0
U1418,1,14.82,1.0,Mixed,Desktop,Africa,0.0,0
U1419,7,8.48,8.7,Mixed,Desktop,Asia,19.2,1
U1420,32,5.22,31.4,Movies,Mobile,North America,23.0,0
U1421,4,16.47,3.2,Mixed,Mobile,Europe,0.0,1
U1422,8,14.36,7.7,Movies,Mobile,Asia,13.6,0
U1423,1,16.43,2.0,Movies,TV,Asia,2.0,0
U1424,1,5.58,1.1,Mixed,Desktop,Europe,6.9,0
U1425,48,17.56,56.0,Series,Tablet,Europe,58.4,0
U1426,40,14.29,54.6,Series,TV,Asia,59.4,0
U1427,1,13.45,2.0,Mixed,TV,North America,0.0,0
U1428,36,14.37,31.0,Series,TV,Africa,33.3,1
U1429,12,17.97,18.3,Music,Tablet,Europe,9.0,0
U1430,24,13.8,37.8,Music,Desktop,Africa,50.7,0
U1431,7,13.71,9.9,Movies,Mobile,Asia,3.6,1
U1432,8,19.86,5.1,Series,Desktop,Africa,16.4,0
U1433,8,16.35,12.1,Music,Desktop,North America,9.8,1
U1434,13,11.63,7.7,Mixed,TV,Asia,9.7,0
U1435,1,15.61,1.4,Series,TV,North America,0.0,0
U1436,1,10.84,1.6,Music,TV,Asia,0.0,1
U1437,4,8.43,3.3,Music,Mobile,North America,0.0,0
U1438,14,13.95,24.7,Mixed,Mobile,Asia,14.1,0
U1439,2,18.92,1.1,Movies,Mobile,North America,0.0,0
U1440,13,18.94,23.0,Mixed,Desktop,Asia,25.1,0
U1441,42,10.13,50.0,Movies,TV,North America,60.1,0
U1442,1,12.92,0.8,Music,Tablet,Asia,0.0,0
U1443,13,8.17,9.1,Movies,Desktop,North America,0.3,0
U1444,7,19.93,13.5,Music,Mobile,Europe,0.0,0
U1445,24,19.72,14.6,Music,Tablet,Africa,19.4,1
U1446,2,14.74,1.6,Series,Tablet,Asia,15.4,0
U1447,14,17.07,14.3,Movies,TV,North America,27.0,1
U1448,21,15.73,30.0,Movies,Tablet,Europe,37.1,0
U1449,34,13.9,44.8,Movies,Mobile,Asia,51.2,0
U1450,13,5.8,9.0,Mixed,TV,Asia,26.0,0
U1451,8,11.82,7.5,Series,Tablet,Asia,10.8,0
U1452,11,15.12,9.4,Series,TV,Africa,15.9,0
U1453,24,15.16,19.7,Series,Tablet,North America,16.5,0
U1454,10,10.6,11.2,Mixed,Desktop,North America,0.0,0
U1455,1,19.13,1.6,Movies,Desktop,Asia,0.0,0
U1456,32,7.51,26.4,Movies,Mobile,Asia,26.3,0
U1457,14,12.51,14.7,Movies,Desktop,Asia,15.3,0
U1458,13,15.36,14.1,Series,Desktop,Europe,33.4,1
U1459,2,15.46,3.9,Series,Desktop,Asia,4.7,1
U1460,12,14.73,23.2,Music,Tablet,Africa,35.0,1
U1461,6,9.13,10.2,Mixed,Tablet,North America,5.8,0
U1462,12,7.34,10.3,Mixed,TV,Africa,7.2,0
U1463,1,14.54,0.6,Series,Tablet,Asia,0.0,1
U1464,12,13.99,11.7,Music,Desktop,Europe,4.3,0
U1465,48,7.69,43.2,Movies,Tablet,Asia,48.5,0
U1466,1,15.58,1.3,Series,Mobile,Asia,1.4,1
U1467,45,11.83,75.0,Mixed,TV,Asia,84.4,0
U1468,6,15.02,10.7,Mixed,TV,Asia,12.5,0
U1469,24,17.56,42.4,Mixed,Tablet,Asia,38.9,0
U1470,18,7.55,18.7,Movies,Desktop,North America,40.2,1
U1471,10,5.29,15.3,Mixed,TV,Africa,14.4,0
U1472,16,16.69,15.5,Movies,Mobile,Europe,27.1,0
U1473,25,14.15,14.8,Movies,Mobile,Asia,10.8,0
U1474,6,15.49,9.3,Movies,TV,Europe,16.4,1
U1475,4,17.57,2.1,Series,Desktop,North America,11.4,0
U1476,13,17.04,14.5,Movies,Desktop,Africa,16.6,0
U1477,19,19.41,18.9,Music,Tablet,Asia,0.0,0
U1478,17,13.04,26.2,Mixed,Tablet,North America,26.4,0
U1479,19,12.33,31.3,Series,TV,North America,43.6,0
U1480,6,11.03,5.7,Mixed,Tablet,Africa,11.0,1
U1481,20,7.31,34.3,Movies,Tablet,Asia,38.8,0
U1482,1,13.59,0.9,Series,Tablet,Africa,0.0,0
U1483,9,9.16,10.5,Music,Mobile,Africa,3.3,0
U1484,1,18.82,1.6,Movies,Tablet,Europe,5.7,0
U1485,4,13.75,6.2,Mixed,TV,Europe,10.3,1
U1486,5,13.89,9.9,Music,Desktop,Africa,22.0,0
U1487,6,10.32,5.0,Movies,Tablet,Europe,3.6,1
U1488,14,5.78,20.9,Music,Desktop,North America,25.0,0
U1489,5,5.48,7.1,Movies,Tablet,Africa,7.3,1
U1490,7,11.35,13.1,Series,TV,Asia,3.2,0
U1491,3,6.27,2.2,Movies,Mobile,Asia,0.0,0
U1492,5,14.1,8.1,Series,TV,North America,12.4,0
U1493,3,18.21,4.1,Movies,Mobile,Asia,5.8,1
U1494,1,18.24,0.9,Movies,Tablet,Asia,0.0,0
U1495,11,14.89,13.3,Mixed,Tablet,Africa,0.0,1
U1496,13,8.17,13.0,Music,Mobile,North America,19.3,1
U1497,11,17.94,15.1,Music,TV,Africa,12.4,1
U1498,7,18.29,12.8,Music,TV,North America,18.4,1
U1499,5,7.95,6.8,Movies,Mobile,Africa,25.4,0
U1500,23,16.06,33.3,Movies,Tablet,Africa,11.9,0
U1501,8,9.3,10.2,Movies,Mobile,Europe,3.2,1
U1502,7,17.04,4.0,Series,Tablet,Asia,1.9,1
U1503,1,19.96,0.8,Series,Mobile,North America,15.3,0
U1504,5,5.45,6.2,Mixed,Tablet,Asia,0.0,1
U1505,5,18.46,4.8,Movies,Mobile,Europe,24.2,0
U1506,6,14.34,4.6,Music,Desktop,North America,6.0,1
U1507,10,19.6,12.6,Music,Tablet,Europe,11.6,0
U1508,9,11.98,8.9,Mixed,TV,Asia,6.9,0
U1509,11,17.71,9.8,Music,Mobile,Africa,5.4,1
U1510,17,5.94,20.3,Mixed,TV,Europe,30.8,0
U1511,20,10.03,14.0,Movies,Mobile,Europe,3.3,0
U1512,15,6.01,28.4,Music,TV,Africa,31.9,0
U1513,37,19.63,66.7,Movies,TV,Asia,62.9,0
U1514,1,17.25,1.6,Series,Mobile,Europe,0.0,0
U1515,2,17.79,1.3,Music,Mobile,Asia,27.2,0
U1516,1,19.07,1.7,Series,TV,Africa,5.9,0
U1517,12,6.28,20.5,Music,TV,North America,26.6,0
U1518,27,10.78,44.6,Movies,TV,Europe,56.0,0
U1519,3,6.07,2.0,Mixed,Tablet,Asia,0.0,1
U1520,31,8.16,45.4,Movies,Tablet,Africa,62.9,0
U1521,1,8.44,1.8,Movies,Desktop,Africa,0.0,0
U1522,32,12.04,43.7,Movies,Tablet,Europe,36.0,0
U1523,5,9.03,7.3,Music,Tablet,North America,2.7,1
U1524,1,6.51,1.2,Mixed,Mobile,Europe,7.0,0
U1525,7,7.51,9.1,Series,Desktop,Asia,11.3,1
U1526,3,7.21,1.7,Movies,Desktop,Africa,0.0,1
U1527,4,19.6,5.8,Music,Tablet,North America,5.7,0
U1528,4,16.39,2.5,Series,Mobile,Asia,0.0,0
U1529,19,19.52,21.9,Movies,Mobile,Europe,6.9,0
U1530,9,11.6,8.5,Series,Desktop,Africa,15.8,0
U1531,4,9.18,5.3,Movies,Mobile,Europe,12.2,0
U1532,11,16.97,7.7,Series,TV,North America,23.5,1
U1533,15,9.89,23.1,Series,Tablet,North America,15.2,0
U1534,3,9.49,5.1,Mixed,TV,North America,12.0,1
U1535,6,8.49,4.5,Mixed,Desktop,North America,1.7,0
U1536,1,6.95,0.7,Movies,Desktop,North America,12.6,0
U1537,2,8.85,1.4,Music,Mobile,Europe,11.6,0
U1538,13,10.33,23.6,Mixed,Mobile,North America,25.7,0
U1539,2,15.11,2.6,Series,Desktop,North America,0.0,1
U1540,8,5.94,9.6,Mixed,Desktop,Africa,19.2,0
U1541,14,8.16,9.2,Mixed,TV,North America,15.7,0
U1542,1,17.14,1.5,Movies,TV,Africa,0.0,1
U1543,10,7.2,18.0,Mixed,Mobile,Africa,4.7,1
U1544,3,10.14,5.2,Mixed,TV,Africa,2.3,0
U1545,39,17.97,56.1,Series,Mobile,Europe,71.3,0
U1546,7,7.32,4.3,Mixed,Mobile,Europe,15.8,0
U1547,19,6.24,12.7,Series,Tablet,Asia,1.6,0
U1548,9,12.27,5.2,Mixed,Mobile,Asia,0.0,1
U1549,1,9.54,0.9,Mixed,TV,Africa,13.6,1
U1550,12,13.45,8.4,Music,Desktop,Europe,0.0,0
U1551,36,17.06,32.0,Mixed,Desktop,North America,37.1,0
U1552,11,7.06,11.9,Series,TV,Asia,5.7,0
U1553,20,13.71,38.3,Series,Desktop,Europe,54.5,0
U1554,25,12.58,35.4,Movies,Mobile,North America,27.7,0
U1555,3,7.16,5.3,Movies,Desktop,North America,16.7,0
U1556,2,14.36,3.1,Music,TV,Europe,4.9,0
U1557,11,9.1,7.4,Series,Desktop,Asia,9.9,0
U1558,6,12.32,9.6,Series,Mobile,Europe,0.0,0
U1559,21,6.23,19.2,Series,Mobile,Asia,0.0,0
U1560,27,11.89,39.4,Music,TV,Africa,37.2,0
U1561,5,9.6,5.1,Series,TV,Europe,7.6,0
U1562,3,17.34,6.0,Movies,TV,Europe,0.0,0
U1563,18,5.85,16.1,Music,Tablet,Asia,5.2,0
U1564,3,11.28,2.8,Movies,Tablet,Asia,8.4,0
U1565,20,11.88,37.9,Movies,Mobile,Europe,43.5,0
U1566,6,15.88,3.2,Music,Tablet,North America,1.8,1
U1567,13,13.61,20.1,Mixed,Tablet,North America,27.9,1
U1568,1,15.01,1.6,Mixed,Desktop,North America,0.0,0
U1569,11,16.66,19.3,Movies,Tablet,Africa,15.7,0
U1570,7,17.93,13.7,Mixed,Desktop,Africa,30.2,0
U1571,10,9.71,19.6,Series,TV,Asia,20.3,0
U1572,2,13.07,1.2,Music,Desktop,Africa,2.5,0
U1573,16,17.6,27.7,Movies,Desktop,North America,50.8,0
U1574,23,19.84,33.8,Series,TV,Europe,19.8,0
U1575,2,18.34,2.9,Mixed,TV,Africa,10.9,0
U1576,1,10.57,0.7,Series,Mobile,Africa,17.3,0
U1577,1,7.93,1.5,Mixed,Mobile,North America,0.0,1
U1578,12,12.34,23.7,Movies,Mobile,Africa,32.3,0
U1579,11,16.12,20.5,Series,Mobile,Asia,10.7,0
U1580,9,12.39,10.4,Music,Desktop,Europe,3.5,1
U1581,3,12.25,1.7,Movies,Desktop,North America,5.5,0
U1582,5,17.57,5.2,Series,Mobile,Asia,13.2,0
U1583,10,10.42,17.4,Series,Tablet,North America,28.6,0
U1584,8,17.9,12.4,Mixed,Mobile,Asia,28.1,0
U1585,48,11.1,57.1,Movies,Tablet,Europe,56.4,0
U1586,1,9.92,0.6,Movies,TV,Europe,12.5,1
U1587,14,11.81,16.0,Movies,Desktop,Asia,12.6,0
U1588,6,16.44,7.2,Movies,Desktop,Asia,16.2,0
U1589,6,6.89,11.4,Mixed,Tablet,Asia,13.5,0
U1590,15,7.95,21.9,Music,Mobile,Asia,26.4,1
U1591,14,19.27,13.5,Movies,Desktop,Asia,17.7,0
U1592,48,7.63,61.8,Mixed,Tablet,Asia,45.8,0
U1593,1,13.52,0.6,Music,TV,Europe,0.0,0
U1594,1,13.69,2.0,Music,TV,Asia,3.0,0
U1595,15,12.34,15.6,Mixed,Desktop,Africa,0.0,0
U1596,10,14.67,12.2,Movies,Mobile,Europe,20.5,1
U1597,3,8.45,3.1,Music,Tablet,North America,11.8,0
U1598,1,13.29,1.5,Movies,Desktop,Europe,4.8,1
U1599,1,10.58,1.5,Movies,TV,North America,0.0,0
