user_id,subscription_months,monthly_fee,watch_hours,content_type,device_type,region,engagement_score,churn
U1600,26,14.93,40.9,Series,Mobile,North America,54.7,1
U1601,2,7.12,1.8,Movies,Tablet,Africa,22.2,0
U1602,4,13.56,3.9,Series,Desktop,Asia,5.4,0
U1603,3,7.78,2.1,Music,Tablet,Asia,7.2,1
U1604,5,9.18,7.4,Mixed,Mobile,Europe,9.4,0
U1605,1,8.28,0.6,Series,Mobile,Asia,5.9,0
U1606,8,7.74,11.2,Mixed,TV,Africa,10.0,0
U1607,1,17.39,1.8,Music,Mobile,Europe,1.5,0
U1608,19,9.29,34.9,Movies,Desktop,Europe,44.0,1
U1609,3,18.91,3.5,Music,Tablet,Europe,27.0,0
U1610,9,19.55,10.7,Mixed,Mobile,Asia,0.0,0
U1611,25,13.57,15.4,Music,Mobile,Asia,14.4,0
U1612,12,7.15,18.1,Movies,Desktop,Asia,6.3,0
U1613,9,10.62,15.6,Music,Tablet,Europe,31.5,0
U1614,4,16.97,3.5,Movies,Tablet,Europe,0.0,1
U1615,4,10.51,4.5,Series,TV,North America,0.0,0
U1616,13,6.31,22.9,Mixed,TV,North America,29.3,0
U1617,48,13.35,87.2,Movies,Tablet,Asia,100.0,0
U1618,13,17.68,11.2,Movies,Desktop,Europe,17.8,1
U1619,9,16.94,11.9,Music,Desktop,Asia,13.9,1
U1620,15,7.63,11.8,Series,TV,Asia,15.9,0
U1621,7,15.09,4.6,Movies,Mobile,North America,18.7,0
U1622,1,8.31,1.9,Series,Desktop,Africa,0.0,0
U1623,9,8.27,15.6,Series,Mobile,Asia,14.5,0
U1624,37,18.11,60.7,Music,Desktop,Africa,56.2,0
U1625,2,8.75,1.1,Movies,Tablet,Africa,0.0,1
U1626,14,8.95,24.7,Music,TV,Europe,21.4,0
U1627,2,5.01,2.3,Mixed,Mobile,Europe,13.4,1
U1628,9,18.06,9.1,Mixed,Mobile,Asia,14.8,0
U1629,1,16.89,1.3,Movies,Tablet,North America,7.7,0
U1630,7,14.41,4.5,Series,Desktop,North America,6.0,0
U1631,16,16.25,26.2,Movies,Mobile,Asia,31.4,0
U1632,5,7.28,6.9,Movies,Desktop,Asia,0.0,0
U1633,13,11.87,10.1,Mixed,Tablet,North America,7.0,0
U1634,19,10.27,14.9,Mixed,TV,Africa,16.8,0
U1635,31,6.41,24.1,Series,Mobile,Asia,26.9,1
U1636,3,12.29,1.8,Series,Desktop,Africa,5.0,1
U1637,6,18.81,8.3,Movies,Mobile,Asia,6.9,0
U1638,1,5.6,1.8,Music,Desktop,Asia,0.0,0
U1639,48,9.37,25.3,Movies,Desktop,Africa,56.9,0
U1640,31,8.11,17.8,Series,Desktop,Africa,26.9,0
U1641,9,8.57,12.2,Music,Tablet,North America,16.3,0
U1642,22,18.63,38.0,Mixed,TV,Asia,35.7,0
U1643,8,12.02,7.9,Series,Mobile,Europe,3.4,1
U1644,11,11.99,11.3,Series,TV,Europe,10.0,0
U1645,1,16.41,1.4,Music,Desktop,Asia,4.3,1
U1646,16,7.32,14.6,Series,Desktop,Asia,0.0,0
U1647,1,12.31,0.5,Series,TV,Asia,0.0,0
U1648,20,11.45,32.1,Series,TV,Africa,25.7,0
U1649,18,13.95,25.9,Series,Mobile,Europe,28.0,1
U1650,14,19.99,19.2,Series,Desktop,Europe,16.8,0
U1651,1,16.54,1.6,Series,TV,Europe,16.4,0
U1652,4,10.97,6.1,Series,Tablet,Asia,0.0,1
U1653,3,17.41,2.4,Series,Desktop,Africa,0.0,0
U1654,5,7.56,5.1,Mixed,Desktop,Asia,20.3,0
U1655,1,5.46,0.7,Series,Mobile,North America,2.0,0
U1656,33,8.07,22.9,Mixed,Tablet,North America,31.7,0
U1657,9,10.11,13.6,Mixed,Mobile,Europe,34.1,0
U1658,4,12.66,7.2,Movies,Tablet,Asia,0.3,0
U1659,6,14.23,11.7,Movies,Mobile,North America,10.7,0
U1660,7,18.66,10.1,Mixed,Tablet,North America,7.4,0
U1661,11,12.65,8.5,Mixed,Tablet,Asia,0.0,1
U1662,8,12.52,5.3,Series,Tablet,Africa,2.2,0
U1663,30,5.75,51.6,Movies,TV,Asia,60.4,0
U1664,8,5.52,10.9,Music,Desktop,Asia,16.3,0
U1665,48,13.27,68.5,Movies,Tablet,Africa,74.7,0
U1666,22,11.57,36.8,Mixed,TV,Europe,33.0,0
U1667,2,17.59,3.1,Mixed,TV,Europe,0.0,0
U1668,32,7.41,56.1,Series,Mobile,Europe,68.8,0
U1669,1,5.37,0.6,Series,Desktop,Africa,0.0,1
U1670,20,11.74,32.4,Movies,Desktop,North America,35.3,0
U1671,5,8.56,8.9,Series,Mobile,Africa,10.5,0
U1672,25,5.74,23.2,Music,Desktop,Asia,37.8,1
U1673,24,15.87,35.1,Music,Mobile,Africa,44.8,0
U1674,19,6.67,18.5,Series,TV,North America,5.5,0
U1675,18,14.12,34.9,Music,TV,North America,23.0,0
U1676,4,9.22,2.2,Music,Tablet,Asia,8.0,0
U1677,1,7.6,1.4,Movies,Mobile,Europe,0.8,1
U1678,6,10.7,4.5,Music,TV,North America,0.0,0
U1679,2,17.02,3.1,Mixed,TV,North America,13.3,1
U1680,14,10.88,10.7,Mixed,Mobile,North America,12.6,0
U1681,5,16.26,4.3,Movies,TV,Asia,4.8,0
U1682,44,6.88,54.6,Series,Desktop,North America,62.4,0
U1683,12,16.59,22.5,Movies,TV,Europe,18.7,0
U1684,20,8.55,16.4,Series,Mobile,Asia,32.1,1
U1685,1,15.16,0.7,Series,Desktop,Europe,0.0,0
U1686,23,13.49,37.7,Series,Desktop,North America,44.3,0
U1687,30,18.94,37.5,Series,TV,North America,51.8,0
U1688,8,10.81,14.9,Series,Tablet,Europe,1.1,0
U1689,11,5.99,7.9,Movies,Desktop,Asia,4.5,0
U1690,17,5.29,25.0,Series,Mobile,Asia,36.4,0
U1691,2,17.4,1.7,Music,Tablet,Europe,13.3,1
U1692,8,12.87,5.9,Music,Tablet,North America,4.2,0
U1693,6,16.63,9.2,Series,Desktop,Africa,1.9,0
U1694,1,8.52,1.4,Music,TV,Europe,11.0,0
U1695,5,10.18,8.2,Mixed,Tablet,Europe,20.0,0
U1696,1,5.45,1.0,Movies,TV,Europe,0.0,0
U1697,1,19.42,1.2,Movies,Desktop,North America,0.0,0
U1698,1,15.02,1.1,Series,Mobile,Asia,3.4,0
U1699,39,19.0,77.1,Series,Tablet,North America,83.4,0
U1700,9,8.98,8.4,Mixed,Mobile,Europe,5.4,0
U1701,40,14.17,37.7,Series,TV,North America,44.5,0
U1702,6,15.18,6.2,Music,TV,North America,0.0,0
U1703,4,9.76,5.4,Mixed,Mobile,Europe,0.0,0
U1704,8,17.72,7.0,Music,Desktop,North America,2.8,0
U1705,6,19.21,11.2,Movies,Desktop,Africa,11.8,0
U1706,1,18.27,0.9,Music,Tablet,North America,0.0,0
U1707,12,16.09,22.1,Movies,Tablet,North America,10.5,0
U1708,2,9.16,1.3,Music,Desktop,Asia,0.0,1
U1709,11,9.22,16.3,Movies,Desktop,Asia,11.2,0
U1710,12,19.45,22.3,Series,Mobile,Europe,31.3,0
U1711,1,5.15,0.8,Music,TV,Europe,13.4,0
U1712,1,15.74,2.0,Movies,TV,Asia,13.9,0
U1713,18,15.59,21.2,Music,Tablet,Africa,13.0,1
U1714,7,14.34,13.4,Mixed,Desktop,North America,1.9,0
U1715,1,19.85,1.5,Series,Mobile,Africa,6.5,0
U1716,48,9.68,45.7,Movies,Tablet,Africa,52.1,0
U1717,1,10.1,0.8,Mixed,Mobile,Asia,4.8,0
U1718,14,6.18,13.4,Music,Desktop,Europe,0.0,0
U1719,48,11.64,30.7,Mixed,Desktop,North America,22.0,0
U1720,3,8.92,2.1,Music,Desktop,Europe,1.8,1
U1721,1,10.15,0.7,Series,TV,Africa,5.6,1
U1722,1,17.52,1.1,Mixed,Desktop,Africa,8.8,1
U1723,4,19.03,6.8,Series,Tablet,Europe,8.2,0
U1724,1,7.79,0.7,Movies,TV,Europe,4.0,0
U1725,14,10.59,9.7,Music,Mobile,Asia,10.5,1
U1726,1,18.93,1.5,Music,Tablet,Europe,8.4,1
U1727,8,5.93,6.4,Series,Tablet,Europe,9.5,1
U1728,48,6.39,31.0,Series,Mobile,Asia,31.7,0
U1729,20,7.44,15.0,Movies,TV,Europe,12.3,0
U1730,11,13.93,20.7,Mixed,Tablet,Africa,21.5,0
U1731,4,7.26,6.9,Music,Tablet,Europe,11.7,0
U1732,11,19.52,11.3,Music,Tablet,North America,14.0,0
U1733,8,11.7,11.9,Movies,TV,Africa,15.7,0
U1734,6,12.52,7.8,Movies,TV,Asia,21.2,0
U1735,1,8.7,1.5,Series,TV,Africa,4.2,1
U1736,26,12.06,39.6,Series,Tablet,Asia,33.1,0
U1737,7,14.93,10.1,Mixed,Desktop,North America,18.9,0
U1738,2,16.27,1.8,Movies,Mobile,North America,0.0,0
U1739,5,16.31,2.8,Mixed,Desktop,Africa,0.0,0
U1740,6,13.67,7.1,Movies,TV,Europe,10.5,0
U1741,21,18.57,38.6,Music,Tablet,Africa,43.8,0
U1742,15,17.26,20.3,Movies,Tablet,Africa,7.8,0
U1743,17,16.36,29.7,Movies,Desktop,North America,25.9,0
U1744,1,5.83,2.0,Music,Desktop,Asia,0.0,1
U1745,6,5.1,4.5,Movies,Mobile,Africa,0.0,1
U1746,7,8.19,10.8,Mixed,Tablet,Europe,20.2,1
U1747,1,14.95,1.5,Series,Desktop,North America,8.6,0
U1748,3,11.17,5.9,Series,Mobile,Africa,5.7,0
U1749,17,11.04,33.6,Mixed,TV,Africa,28.1,1
U1750,1,18.27,1.5,Music,Desktop,Europe,0.0,0
U1751,9,18.43,7.8,Movies,TV,Africa,22.0,0
U1752,2,18.64,3.4,Mixed,Mobile,Africa,9.3,1
U1753,1,9.71,0.7,Series,TV,Africa,0.0,0
U1754,3,15.37,5.0,Series,Tablet,Africa,12.2,0
U1755,44,9.07,82.1,Mixed,Tablet,Europe,81.4,0
U1756,19,7.86,20.4,Series,TV,Africa,17.5,0
U1757,38,7.77,54.9,Mixed,Tablet,Africa,59.3,0
U1758,8,10.13,9.2,Series,Mobile,Africa,1.8,0
U1759,1,11.45,1.2,Mixed,Tablet,North America,0.0,1
U1760,9,17.46,8.7,Movies,TV,Europe,9.9,1
U1761,7,6.8,11.5,Movies,TV,North America,6.5,0
U1762,22,16.02,41.9,Movies,TV,North America,48.6,0
U1763,1,12.97,1.9,Movies,Desktop,Europe,20.6,1
U1764,8,9.32,6.1,Series,TV,North America,0.0,0
U1765,1,12.39,1.8,Music,Mobile,North America,0.0,0
U1766,4,9.5,6.4,Mixed,Tablet,North America,0.0,1
U1767,16,13.94,14.1,Music,Tablet,Europe,12.6,1
U1768,7,11.51,4.2,Series,Desktop,Africa,0.0,0
U1769,5,7.47,4.5,Series,Desktop,Asia,6.6,1
U1770,6,6.75,11.2,Music,Mobile,Asia,12.5,0
U1771,7,13.2,10.1,Music,TV,Europe,0.0,0
U1772,18,18.54,28.5,Series,Desktop,Asia,10.4,0
U1773,26,10.16,23.0,Series,Tablet,Europe,26.0,0
U1774,37,16.0,58.4,Mixed,Desktop,Europe,59.8,0
U1775,18,14.88,9.8,Movies,Desktop,Asia,5.5,1
U1776,4,18.97,4.3,Movies,TV,North America,0.0,0
U1777,13,17.31,18.7,Mixed,Desktop,Africa,23.4,0
U1778,6,13.5,4.3,Music,Mobile,Asia,17.0,1
U1779,3,14.86,5.2,Series,Tablet,Asia,8.0,1
U1780,22,18.48,18.8,Music,TV,Asia,10.3,0
U1781,1,10.99,1.5,Movies,Tablet,Asia,1.9,0
U1782,27,9.9,29.9,Movies,Mobile,Europe,16.2,0
U1783,7,5.16,9.8,Music,Mobile,Europe,20.4,0
U1784,12,17.4,7.9,Movies,Desktop,Africa,8.7,1
U1785,12,17.01,6.3,Series,Desktop,Africa,0.0,0
U1786,27,6.57,50.3,Mixed,Desktop,Asia,47.3,0
U1787,12,13.65,10.9,Music,Tablet,Asia,15.5,0
U1788,11,11.96,19.0,Series,Mobile,Asia,15.7,0
U1789,1,6.78,2.0,Series,TV,Africa,0.0,0
U1790,8,19.71,6.5,Movies,Desktop,Asia,0.0,0
U1791,1,8.22,0.9,Series,Tablet,North America,6.6,1
U1792,16,6.01,23.9,Music,Desktop,Africa,17.4,0
U1793,8,13.92,15.6,Series,Mobile,North America,0.0,0
U1794,13,16.08,24.4,Mixed,TV,Asia,20.7,0
U1795,1,5.49,1.3,Series,Mobile,Europe,11.1,1
U1796,1,14.88,1.7,Series,Tablet,North America,0.0,0
U1797,15,12.98,10.6,Mixed,Desktop,Africa,28.0,1
U1798,1,6.55,2.0,Series,Mobile,North America,6.3,0
U1799,1,7.59,1.9,Series,Tablet,Africa,5.3,0
U1800,1,13.52,0.7,Movies,Desktop,Asia,0.0,0
U1801,37,9.45,35.1,Music,TV,North America,34.4,0
U1802,16,19.07,10.4,Movies,Mobile,Europe,7.8,0
U1803,5,17.28,4.5,Music,Desktop,North America,1.5,0
U1804,4,19.75,6.9,Mixed,Desktop,Europe,12.2,1
U1805,5,8.9,5.3,Mixed,Desktop,Africa,0.0,0
U1806,17,19.55,10.8,Mixed,Desktop,Asia,0.0,0
U1807,12,11.47,12.2,Music,Mobile,Asia,1.0,0
U1808,2,10.21,3.9,Music,Desktop,Europe,24.4,1
U1809,2,5.76,2.9,Music,Tablet,Africa,8.2,0
U1810,1,5.79,1.1,Mixed,Mobile,Asia,4.1,0
U1811,12,15.38,9.0,Music,Desktop,Africa,0.0,0
U1812,17,11.87,33.6,Series,Mobile,Europe,39.8,1
U1813,3,8.4,5.2,Movies,Tablet,Europe,4.0,1
U1814,1,14.21,0.9,Mixed,Tablet,North America,3.0,1
U1815,1,8.79,0.6,Movies,Mobile,Asia,0.0,1
U1816,41,13.66,24.0,Series,Desktop,Asia,25.6,0
U1817,4,10.39,2.7,Music,Desktop,North America,0.0,0
U1818,17,17.35,23.3,Movies,Tablet,Europe,15.6,0
U1819,11,17.31,20.8,Series,Desktop,Europe,28.1,0
U1820,5,12.16,6.2,Series,Tablet,Europe,0.0,0
U1821,2,10.26,3.5,Movies,Desktop,Europe,9.1,0
U1822,1,10.44,1.2,Mixed,Tablet,Africa,8.0,1
U1823,11,17.09,17.2,Movies,TV,Asia,8.4,1
U1824,17,9.92,27.2,Mixed,Desktop,Asia,19.0,0
U1825,12,8.14,9.1,Music,Desktop,Europe,6.9,1
U1826,9,6.27,9.4,Mixed,Desktop,Europe,12.2,1
U1827,1,12.0,1.5,Music,Mobile,Europe,0.0,1
U1828,41,12.23,24.8,Movies,Desktop,Asia,29.1,0
U1829,19,17.61,19.8,Music,Mobile,Asia,37.4,0
U1830,4,8.32,5.2,Series,Mobile,Europe,0.1,1
U1831,46,10.71,91.7,Music,Tablet,Africa,74.5,0
U1832,11,17.13,13.3,Mixed,Mobile,North America,21.6,0
U1833,10,17.35,17.2,Mixed,Mobile,North America,34.0,0
U1834,16,10.77,18.4,Mixed,TV,North America,22.3,0
U1835,20,11.89,33.9,Music,Desktop,Asia,23.0,0
U1836,12,9.55,16.7,Mixed,Mobile,Asia,15.5,1
U1837,1,18.99,1.8,Mixed,Desktop,North America,0.0,0
U1838,4,6.78,4.5,Series,Mobile,North America,10.9,0
U1839,31,19.01,43.6,Music,Tablet,Africa,30.1,0
U1840,3,15.26,4.3,Series,TV,Asia,1.3,0
U1841,5,12.97,5.6,Mixed,Mobile,Asia,0.0,0
U1842,6,5.49,4.3,Mixed,Desktop,North America,5.6,0
U1843,6,12.13,3.8,Mixed,Tablet,Africa,0.1,0
U1844,11,11.12,5.8,Music,Desktop,Africa,7.6,1
U1845,34,7.42,61.6,Movies,Tablet,North America,61.8,0
U1846,3,14.85,2.6,Mixed,TV,North America,0.0,0
U1847,1,19.57,0.8,Mixed,Tablet,Asia,7.1,1
U1848,2,13.43,3.2,Mixed,Desktop,North America,2.7,0
U1849,26,15.72,25.5,Mixed,Desktop,Europe,15.6,1
U1850,12,6.03,15.1,Music,Mobile,Africa,37.5,1
U1851,4,11.27,3.0,Movies,Tablet,North America,7.8,0
U1852,20,6.75,38.8,Movies,Desktop,Europe,37.3,0
U1853,23,14.19,40.9,Movies,Mobile,Africa,55.1,0
U1854,22,19.08,39.5,Mixed,TV,Europe,57.9,0
U1855,30,14.93,33.3,Mixed,Desktop,Europe,31.8,1
U1856,3,6.15,4.9,Movies,Mobile,North America,8.4,0
U1857,16,10.32,11.5,Movies,Desktop,Africa,1.6,0
U1858,7,13.26,3.6,Mixed,Tablet,Europe,2.1,0
U1859,22,11.05,11.7,Mixed,Mobile,Asia,9.7,0
U1860,15,17.5,20.7,Series,Tablet,Africa,22.5,0
U1861,17,17.22,20.1,Series,TV,Asia,23.4,1
U1862,12,14.18,15.3,Series,Tablet,North America,20.9,0
U1863,2,10.6,1.0,Movies,Mobile,Asia,3.4,1
U1864,9,8.83,10.2,Music,Desktop,Africa,0.0,1
U1865,48,6.59,75.7,Mixed,Mobile,Europe,66.3,0
U1866,33,10.32,38.4,Series,Tablet,Europe,32.9,0
U1867,1,11.2,1.6,Music,Tablet,Africa,0.0,0
U1868,2,15.14,1.7,Mixed,Desktop,Europe,12.2,0
U1869,1,14.87,1.7,Music,TV,Asia,0.0,0
U1870,15,6.05,20.7,Movies,Mobile,Europe,17.1,1
U1871,20,10.93,16.3,Movies,Desktop,Europe,25.8,1
U1872,2,7.73,1.7,Movies,Desktop,Asia,0.0,0
U1873,8,7.35,11.5,Series,Desktop,Asia,16.1,0
U1874,22,17.41,38.4,Mixed,Mobile,Asia,37.0,0
U1875,15,5.63,16.9,Movies,Mobile,North America,19.5,0
U1876,9,11.29,8.0,Series,Mobile,Asia,5.7,0
U1877,10,7.52,18.0,Series,TV,Asia,24.7,1
U1878,8,18.19,12.0,Series,Desktop,North America,0.0,0
U1879,4,13.36,4.7,Series,Tablet,Europe,1.1,0
U1880,9,8.47,11.1,Movies,Tablet,Asia,14.1,0
U1881,14,12.54,11.3,Series,Desktop,Africa,16.6,0
U1882,24,15.97,34.6,Movies,Tablet,Asia,49.5,0
U1883,12,19.37,12.5,Movies,TV,Asia,8.6,0
U1884,17,8.31,33.9,Series,TV,North America,48.7,0
U1885,2,18.29,2.4,Movies,Mobile,Africa,0.0,0
U1886,7,19.01,8.6,Mixed,Mobile,Europe,21.9,0
U1887,1,18.75,1.3,Mixed,Mobile,Europe,9.5,0
U1888,3,14.53,5.6,Music,Mobile,Africa,0.0,1
U1889,15,14.45,25.5,Mixed,Mobile,Asia,28.6,0
U1890,48,11.05,56.5,Movies,Tablet,North America,56.0,0
U1891,1,16.29,1.6,Movies,Tablet,Africa,7.9,1
U1892,6,12.97,8.3,Mixed,Mobile,Africa,6.1,0
U1893,19,15.16,23.5,Series,TV,Europe,20.4,0
U1894,2,11.43,1.6,Series,Tablet,North America,15.3,1
U1895,9,15.97,10.8,Movies,TV,Africa,9.8,0
U1896,15,17.37,13.0,Series,TV,North America,21.3,1
U1897,11,7.2,20.6,Music,Desktop,Asia,18.3,1
U1898,2,17.49,2.0,Music,Desktop,Europe,18.7,0
U1899,5,13.1,9.6,Mixed,Mobile,Asia,2.8,0
U1900,18,17.67,23.4,Mixed,TV,North America,17.3,0
U1901,9,11.47,13.0,Series,Tablet,Asia,28.2,0
U1902,1,10.69,1.3,Movies,Desktop,Europe,0.0,0
U1903,17,18.73,11.8,Mixed,Desktop,North America,27.8,0
U1904,1,8.77,1.1,Music,TV,Africa,10.0,1
U1905,16,17.66,10.4,Mixed,Desktop,Asia,8.9,0
U1906,2,12.26,2.9,Mixed,Desktop,Europe,0.0,1
U1907,38,12.71,44.5,Music,Tablet,Africa,44.3,0
U1908,5,9.63,8.3,Movies,TV,Europe,9.3,1
U1909,4,13.6,3.3,Mixed,Desktop,North America,15.0,1
U1910,1,9.88,0.7,Mixed,TV,North America,16.6,1
U1911,4,5.59,4.4,Mixed,Desktop,Asia,0.0,0
U1912,25,9.08,47.2,Series,Tablet,Europe,55.2,0
U1913,48,5.1,75.2,Mixed,TV,Europe,82.9,0
U1914,5,19.68,5.6,Music,Desktop,Europe,16.3,0
U1915,7,19.49,8.9,Movies,Tablet,North America,13.9,0
U1916,15,10.93,9.4,Movies,Desktop,Asia,0.0,0
U1917,26,15.93,51.4,Music,TV,Europe,49.8,0
U1918,10,10.19,15.0,Series,Desktop,Europe,3.4,0
U1919,5,15.07,4.6,Music,TV,Africa,2.6,0
U1920,6,17.08,8.3,Movies,TV,Europe,18.1,0
U1921,14,19.2,9.3,Music,Desktop,Asia,12.4,1
U1922,1,11.0,1.9,Series,Tablet,Africa,13.4,0
U1923,11,16.75,8.4,Movies,Mobile,Africa,11.8,1
U1924,5,8.99,7.4,Series,Tablet,Africa,0.0,0
U1925,18,19.85,15.6,Music,Tablet,North America,0.0,0
U1926,1,5.39,1.6,Mixed,Desktop,Africa,3.1,0
U1927,10,14.05,16.7,Music,Tablet,Europe,14.6,1
U1928,7,14.89,10.6,Series,Tablet,North America,0.8,0
U1929,12,15.32,17.1,Music,Mobile,North America,0.1,0
U1930,1,6.81,1.8,Mixed,Tablet,North America,0.0,0
U1931,10,19.08,6.2,Series,Mobile,North America,4.3,0
U1932,9,7.72,9.0,Music,Desktop,North America,15.7,0
U1933,9,14.34,7.9,Series,Mobile,North America,9.8,0
U1934,11,8.34,21.8,Series,TV,North America,37.9,1
U1935,13,9.61,14.1,Movies,TV,Africa,3.7,0
U1936,19,13.2,30.4,Movies,Mobile,Asia,39.2,0
U1937,3,11.26,4.6,Series,TV,Europe,5.1,0
U1938,20,7.4,16.4,Music,Desktop,Europe,23.3,0
U1939,8,7.56,6.9,Music,TV,Africa,2.5,1
U1940,1,11.27,0.9,Music,Mobile,Africa,11.6,0
U1941,1,16.36,1.1,Mixed,Desktop,North America,4.1,0
U1942,4,18.47,3.4,Series,TV,Asia,0.0,0
U1943,18,6.26,9.5,Series,Desktop,North America,9.4,1
U1944,14,10.9,25.5,Mixed,Mobile,Africa,23.1,0
U1945,18,6.5,35.1,Series,TV,North America,40.0,0
U1946,8,5.25,8.1,Series,Desktop,Europe,0.0,0
U1947,6,14.93,6.0,Mixed,Desktop,Europe,5.7,0
U1948,1,14.04,0.5,Movies,TV,North America,4.5,0
U1949,4,7.45,6.1,Series,Desktop,Asia,6.4,0
U1950,6,8.51,10.4,Mixed,Desktop,North America,23.9,0
U1951,1,5.36,0.7,Music,Mobile,North America,8.4,0
U1952,2,17.52,1.5,Movies,Mobile,Asia,1.4,0
U1953,10,19.62,16.9,Music,Mobile,Asia,19.1,0
U1954,15,7.03,21.4,Series,Mobile,Asia,24.4,0
U1955,48,8.47,27.2,Movies,Mobile,Europe,31.2,0
U1956,32,18.03,45.9,Mixed,Mobile,North America,27.6,0
U1957,12,18.9,11.6,Series,TV,Africa,8.6,1
U1958,6,11.29,6.3,Mixed,Mobile,Asia,0.0,0
U1959,12,5.76,19.9,Movies,Desktop,Asia,32.7,0
U1960,18,5.59,30.9,Music,TV,North America,30.3,0
U1961,1,13.61,1.1,Series,Desktop,Africa,0.0,0
U1962,6,10.89,11.5,Series,Mobile,North America,20.5,0
U1963,21,5.43,23.3,Mixed,Mobile,North America,27.5,0
U1964,5,13.75,8.3,Movies,Desktop,Asia,0.0,1
U1965,10,5.17,12.3,Mixed,Desktop,Asia,11.6,0
U1966,10,16.81,18.5,Movies,Desktop,Europe,15.1,0
U1967,2,9.6,3.7,Series,Tablet,Africa,0.0,1
U1968,5,5.6,3.2,Movies,Tablet,Africa,0.0,1
U1969,4,13.83,7.6,Series,Tablet,Asia,5.8,0
U1970,1,10.97,1.7,Movies,Tablet,Asia,0.6,0
U1971,1,19.61,1.7,Music,TV,Asia,0.0,1
U1972,21,13.16,16.8,Movies,Mobile,Africa,28.3,0
U1973,3,9.13,5.1,Music,Desktop,Europe,4.1,0
U1974,8,15.64,14.2,Movies,Mobile,Africa,14.6,0
U1975,4,9.07,3.7,Movies,Desktop,Asia,7.7,1
U1976,33,18.56,63.6,Mixed,Mobile,Asia,55.7,0
U1977,3,10.62,1.7,Mixed,TV,Europe,6.3,0
U1978,6,13.25,4.3,Series,Tablet,North America,0.6,1
U1979,24,5.76,31.4,Mixed,Mobile,North America,22.4,0
U1980,22,11.39,30.0,Movies,Desktop,Africa,35.7,0
U1981,2,17.49,2.9,Mixed,Mobile,North America,17.8,1
U1982,19,17.08,10.0,Movies,TV,North America,17.2,1
U1983,7,8.36,13.6,Music,TV,Africa,22.8,1
U1984,7,8.39,4.0,Movies,Mobile,Asia,0.0,0
U1985,1,17.26,0.7,Series,Tablet,North America,0.0,1
U1986,1,18.96,0.5,Music,Desktop,Asia,15.4,1
U1987,15,6.43,20.3,Series,TV,Africa,40.8,0
U1988,8,11.75,15.2,Series,TV,Asia,30.6,1
U1989,6,10.06,9.0,Series,Mobile,Asia,5.6,1
U1990,15,18.06,26.0,Mixed,TV,Africa,14.5,0
U1991,17,6.25,8.8,Series,TV,Asia,0.0,0
U1992,2,8.17,2.6,Music,Desktop,North America,0.0,1
U1993,11,16.29,13.1,Movies,Tablet,North America,12.0,1
U1994,1,5.77,1.2,Series,Desktop,North America,17.3,1
U1995,16,12.39,9.7,Music,Tablet,North America,8.3,0
U1996,12,11.63,18.3,Series,Desktop,Asia,21.3,0
U1997,37,10.02,46.4,Movies,Mobile,North America,60.2,0
U1998,1,10.92,1.6,Music,TV,Asia,0.0,0
U1999,1,12.95,1.2,Music,Tablet,Europe,21.6,1
U2000,3,7.42,2.2,Movies,Mobile,Asia,22.1,0
